year,decade
1970,1970s
1971,1970s
1972,1970s
1973,1970s
1974,1970s
1975,1970s
1976,1970s
1977,1970s
1978,1970s
1979,1970s
1980,1980s
1981,1980s
1982,1980s
1983,1980s
1984,1980s
1985,1980s
1986,1980s
1987,1980s
1988,1980s
1989,1980s
1990,1990s
1991,1990s
1992,1990s
1993,1990s
1994,1990s
1995,1990s
1996,1990s
1997,1990s
1998,1990s
1999,1990s
2000,2000s
2001,2000s
2002,2000s
2003,2000s
2004,2000s
2005,2000s
2006,2000s
2007,2000s
2008,2000s
2009,2000s
2010,2010s
2011,2010s
2012,2010s
2013,2010s
2014,2010s
2015,2010s
2016,2010s
2017,2010s
2018,2010s
2019,2010s
2020,2020s
